facility_id,expected_yield
1,5651.7600
1,11357.4875
1,30072.2940
1,2073.20850
1,25001.9805
1,6610.7370
1,29197.0280
1,4756.75200
4,5103.1050
1,19773.1200
1,13992.9300
1,18048.7050
1,10321.34400
1,8745.61050
1,2373.17850
1,3400.2150
1,11715.90750
1,12554.63550
1,2658.5550
1,21922.0820
1,9781.24950
1,3125.6610
1,3790.46250
1,13641.65550
1,8183.53800
1,3805.7460
1,4642.85250
1,30955.6520
1,21751.9125
1,13421.0160
1,14886.4170
1,15678.7300
4,24465.2380
1,27186.4110
1,3585.7080
1,29053.5700
4,8006.7960
4,20445.6600
4,24352.8285
4,27827.5620
4,6228.2430
4,7313.6910
4,5054.4480
4,17770.4650
4,13925.0650
4,25736.3085
4,23448.9255
4,8681.6730
4,13492.5250
4,24141.0330
4,7677.89550
3,14082.84900
4,7819.3710
4,14733.7875
1,6569.4440
4,9987.7960
4,20177.2875
4,2407.33350
4,17367.8400
4,6951.9240
4,21336.5900
3,19230.0500
4,10319.3750
4,15946.3200
4,4247.69400
4,20525.8900
4,4224.1920
4,16962.0375
4,28238.8470
4,25656.3160
3,10523.40
3,4081.7700
3,6102.2450
3,24429.1740
3,13325.8440
3,2510.3750
3,3749.1900
3,14177.1210
3,14364.8450
3,23175.6280
3,7910.59500
3,4263.75
3,21839.5500
3,8698.50
3,22193.4000
3,7509.34800
3,8153.8200
3,3287.34450
3,9780.9600
2,9891.5180
3,20650.1550
3,27292.5835
3,6813.6705
3,28920.1080
3,16864.5400
3,13016.4090
3,15867.9050
3,22903.0165
3,23158.5620
3,3205.22400
3,22184.0000
3,12583.4625
3,3517.6125
3,1947.87450
3,2178.19800
3,14807.67750
3,7489.30050
2,22812.1550
2,14696.40
2,11223.3030
2,13358.1840
3,2251.55700
3,3804.45
2,9198.8190
2,15260.8680
2,6712.7550
2,29945.6745
2,19706.0780
2,5952.1770
2,17156.4820
3,2861.74350
2,12435.68700
2,8992.1370
3,3806.0750
2,10495.8490
2,6571.27350
2,13034.5100
2,4239.3330
2,6117.8460
2,10039.3650
2,22434.5100
2,3537.1700
2,22178.3940
2,2318.08500
2,5289.6620
2,19711.3770
2,8605.5515
2,3894.4710
2,5284.81800
2,16098.9100
5,12692.1270
5,16703.3580
5,11869.2210
5,7012.91250
5,15761.4500
5,7955.14500
5,11231.64900
5,30054.6155
5,9433.5780
5,18706.8105
5,9032.6600
5,5391.58950
5,27412.5040
5,9819.56250
5,3572.31600
5,6360.3925
5,8820.0000
5,29595.1110
5,9057.5030
5,6447.7280
5,6865.6350
5,8567.85
5,12031.65
5,7135.12800
5,24531.5700
5,14411.10
5,8461.8800
5,11663.63550
5,21238.3600
6,12535.2780
7,12660.6935
6,31882.1860
5,1974.15900
6,31231.3995
6,4939.4940
5,4055.9120
7,28323.2495
6,16398.4800
6,27934.4660
6,6584.8800
6,4165.5390
6,25094.7480
6,14640.61500
6,6089.1810
6,8916.23700
7,17249.3230
7,12282.6340
6,18318.5800
6,14153.38650
6,23026.1025
6,2789.7660
6,30113.1180
6,15312.3880
6,10539.3000
6,9996.4300
6,13856.6610
7,27501.5195
6,21600.2600
6,1664.3340
6,20571.5375
7,9329.8205
6,13137.9570
6,11183.23800
7,15548.5330
6,9363.1650
6,9505.5765
7,12039.5875
7,10642.5060
7,8783.92350
7,4175.2165
7,14984.8800
7,10547.2700
7,14940.4500
7,19768.0210
6,2217.9360
7,11677.6380
7,7660.8000
7,11858.02200
7,12021.0720
7,14683.5375
7,10159.1805
7,6601.95
7,19892.2875
7,12755.7425
7,12400.93800
7,18285.3500
7,12411.8120
7,14093.68950
7,16125.4650
8,13995.8490
8,11515.2450
8,19526.4020
8,11781.9800
8,7213.1125
8,7652.5260
8,9843.02550
6,5882.6375
8,17790.1750
8,13698.3420
8,1600.0950
8,3406.35
8,14674.8280
8,10466.8060
8,7278.1170
8,22391.5200
8,13927.66650
8,11450.8590
8,14729.71500
8,25728.1220
8,5355.4150
8,8906.6880
8,6521.2140
9,5025.53700
8,5707.74600
8,13972.95900
8,10213.23600
8,7992.8250
8,19180.0250
8,17252.7125
8,5949.9160
8,2568.30750
8,29965.7540
8,5098.9890
8,23702.7700
9,4142.55600
8,5292.7140
8,10992.2190
8,3471.48450
8,6108.5000
8,12165.9500
8,25455.1570
8,10668.5040
8,14387.7510
9,7621.2570
9,10863.2510
9,8947.3900
8,2521.9320
9,21701.3250
9,12894.1680
9,20380.3460
9,19902.9750
9,19849.0460
9,12822.2220
9,12151.4610
9,27307.8225
7,3167.7750
9,13819.1760
9,1935.2550
9,12559.0920
9,7129.2000
9,9453.4230
9,25528.1600
9,23033.9200
9,22893.8400
9,7189.9660
9,12779.2140
12,6763.72950
9,12972.9600
9,9576.5320
12,7881.48900
9,29186.4020
9,15955.0125
9,30422.5600
9,12006.22500
9,9552.2800
9,6220.81350
9,7490.1645
9,24096.9825
9,1800.85950
9,2825.0400
9,26284.5310
9,14067.4590
12,23213.7250
9,10083.3800
12,10673.2300
12,18791.1815
12,13205.4750
12,8353.5690
12,20102.2375
12,23442.2440
9,4061.0640
12,30920.6940
12,8561.4000
12,23385.8625
12,10912.3875
12,13636.80
12,13916.1960
12,2534.44950
12,13699.12500
12,9948.8130
12,22868.7900
12,26913.5160
12,27929.3140
12,4327.4875
12,11985.1200
12,7301.6850
12,22045.4625
12,2062.07100
12,2550.6900
12,14087.7800
12,4495.1200
12,18465.5950
12,12133.4000
12,13570.37550
12,8195.7645
11,8828.4550
11,18010.4260
11,15692.4175
11,6461.82900
11,14793.42150
11,7959.5180
11,30634.1140
11,4659.63300
11,4861.29600
11,16120.6080
11,15134.2350
12,4241.7830
11,18776.1420
11,29380.0290
11,3468.0240
11,19851.7865
11,8477.1960
11,11342.5200
11,6980.0010
11,2357.88300
11,12863.8230
11,3206.56050
11,11911.63050
11,27914.9325
11,21505.0920
11,13905.1200
11,7569.8980
11,19769.2625
11,12619.1800
11,14306.7015
11,8012.1370
11,1692.75150
11,21454.5380
11,12600.3250
11,13354.5600
11,6856.24500
10,21752.3875
11,3054.94200
10,14649.8730
10,7665.71850
10,13738.1790
10,12983.7500
10,17672.0460
10,13104.3050
10,12759.7950
10,12023.59950
10,23274.8040
10,12224.81700
11,6405.6000
10,12418.5750
10,19801.1000
10,8835.7300
10,18552.7875
10,30235.1560
10,15318.7100
10,16198.9250
10,11571.6930
10,12279.4980
10,14690.0850
10,13708.95
10,7700.5950
10,5781.0935
10,9940.3250
10,3475.34550
10,5920.8250
10,1622.51100
10,13681.2900
10,8770.4975
10,20388.1300
10,6148.1625
10,9071.12250
10,7970.6830
13,30483.1660
13,20875.2850
13,17649.3600
10,3015.1170
13,13377.4250
13,22285.3375
10,6639.6400
13,27586.5590
